embedding_size,window_size,algorithm,n_clusters,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,noise_points,noise_percentage,clustered_points,clustered_percentage,total_points_in_embedding,compared_points
50,2,"DBSCAN (euclidean, eps=0.025, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.025, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.025, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.05, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.05, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.05, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.05, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.1, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.1, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.1, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.1, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.25, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.25, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.25, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.25, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.5, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.5, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.5, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.5, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.75, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.75, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.75, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=0.75, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.0, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.0, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.0, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.0, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.25, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.25, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.25, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.25, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.5, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.5, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.5, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.5, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.75, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.75, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.75, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=1.75, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.0, min_samples=2)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.0, min_samples=3)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.0, min_samples=4)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.0, min_samples=5)",2,1.0,2.292543183980383e+34,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.5, min_samples=2)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.5, min_samples=3)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.5, min_samples=4)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=2.5, min_samples=5)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=3.0, min_samples=2)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=3.0, min_samples=3)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=3.0, min_samples=4)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"DBSCAN (euclidean, eps=3.0, min_samples=5)",1,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (average, n=10)",10,0.0,1.0,0.0,0.11190664066997091,0.28344332847578024,0.17780789655702822,0.6983059575697625,0.28344332847578024,0.5484250303895143,0.2173012864261623,0.3112690839921483,0.3320995464614792,2.7238137808056972,0.24158125915080525,0.24158125915080525,0.24158125915080525,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (average, n=15)",15,0.0,1.0,0.0,0.11319654006363608,0.2906534417527254,0.1847434906972578,0.6811356138080319,0.2906534417527254,0.5655731846769583,0.15435068340141367,0.2425162199481327,0.3316044653899152,2.732084988381019,0.2445095168374817,0.2445095168374817,0.2445095168374817,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (average, n=20)",20,0.0,1.0,0.0,0.11032007191229802,0.29389703386880506,0.1892114205140525,0.6578899052496642,0.29389703386880506,0.4739343459088682,0.11672887059238998,0.18732102960661481,0.32556812419297254,2.754623466580835,0.24158125915080525,0.24158125915080525,0.24158125915080525,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (average, n=25)",25,0.0,1.0,0.0,0.11034446402808393,0.2993779881250542,0.19519586612814607,0.642071659061818,0.2993779881250542,0.45917946544560023,0.09698721946482744,0.16014817426932718,0.3234870587608304,2.7680669624498035,0.2430453879941435,0.2430453879941435,0.2430453879941435,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (average, n=30)",30,0.0,1.0,0.0,0.11222854486118869,0.30667501091396376,0.20247482858411064,0.6318411984428279,0.30667501091396376,0.41609767351952665,0.08205725078859077,0.1370811748813404,0.32388036785551644,2.7737771611399125,0.2445095168374817,0.2445095168374817,0.2445095168374817,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (average, n=35)",35,0.0,1.0,0.0,0.11205807993548327,0.31145720175952996,0.2081812319256548,0.6180771360896011,0.3114572017595299,0.48279247099356526,0.08515945204645241,0.1447810654884177,0.3215272665204029,2.7887924935393844,0.24597364568081992,0.24597364568081992,0.24597364568081992,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (complete, n=10)",10,0.0,1.0,0.0,0.11190664066997091,0.28344332847578024,0.17780789655702822,0.6983059575697625,0.28344332847578024,0.5484250303895143,0.2173012864261623,0.3112690839921483,0.3320995464614792,2.7238137808056972,0.24158125915080525,0.24158125915080525,0.24158125915080525,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (complete, n=15)",15,0.0,1.0,0.0,0.11319654006363608,0.2906534417527254,0.1847434906972578,0.6811356138080319,0.2906534417527254,0.5655731846769583,0.15435068340141367,0.2425162199481327,0.3316044653899152,2.732084988381019,0.2445095168374817,0.2445095168374817,0.2445095168374817,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (complete, n=20)",20,0.0,1.0,0.0,0.11032007191229802,0.29389703386880506,0.1892114205140525,0.6578899052496642,0.29389703386880506,0.4739343459088682,0.11672887059238998,0.18732102960661481,0.32556812419297254,2.754623466580835,0.24158125915080525,0.24158125915080525,0.24158125915080525,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (complete, n=25)",25,0.0,1.0,0.0,0.11034446402808393,0.2993779881250542,0.19519586612814607,0.642071659061818,0.2993779881250542,0.45917946544560023,0.09698721946482744,0.16014817426932718,0.3234870587608304,2.7680669624498035,0.2430453879941435,0.2430453879941435,0.2430453879941435,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (complete, n=30)",30,0.0,1.0,0.0,0.11222854486118869,0.30667501091396376,0.20247482858411064,0.6318411984428279,0.30667501091396376,0.41609767351952665,0.08205725078859077,0.1370811748813404,0.32388036785551644,2.7737771611399125,0.2445095168374817,0.2445095168374817,0.2445095168374817,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (complete, n=35)",35,0.0,1.0,0.0,0.11205807993548327,0.31145720175952996,0.2081812319256548,0.6180771360896011,0.3114572017595299,0.48279247099356526,0.08515945204645241,0.1447810654884177,0.3215272665204029,2.7887924935393844,0.24597364568081992,0.24597364568081992,0.24597364568081992,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (single, n=10)",10,0.46998535871156666,1.0,0.0,0.11320613748189653,0.28487564766058515,0.17872845748813632,0.7014948479868367,0.28487564766058504,0.6482760441417181,0.22378039693829166,0.3327111953991269,0.33376167258173073,2.7187045434221364,0.2430453879941435,0.2430453879941435,0.2430453879941435,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (single, n=15)",15,0.46998535871156666,1.0,0.0,0.1145200798290461,0.2913087330814333,0.18517955753894583,0.6824055866253441,0.29130873308143335,0.6323297241488067,0.15645668652942935,0.25084664769851645,0.33330728854762737,2.729849362063331,0.24743777452415813,0.24743777452415813,0.24743777452415813,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (single, n=20)",20,0.46998535871156666,1.0,0.0,0.11648452117035939,0.29889618729186096,0.19247552948183877,0.6685292859247299,0.29889618729186096,0.5243597406360936,0.12046751489707204,0.19592321610001945,0.333740613723794,2.735769733425219,0.24890190336749635,0.24890190336749635,0.24890190336749635,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (single, n=25)",25,0.46998535871156666,1.0,0.0,0.11806722533550892,0.3061813460329914,0.19969450137137149,0.655983997276875,0.3061813460329914,0.5394624100570673,0.10709832269459996,0.1787164495066513,0.3336413396638632,2.7420502838173064,0.2518301610541728,0.2518301610541728,0.2518301610541728,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (single, n=30)",30,0.46998535871156666,1.0,0.0,0.12067498294630212,0.3167042411232166,0.20916652674685926,0.6518222989779873,0.31670424112321666,0.5162966901088788,0.09783446083135856,0.16449778920507022,0.3349242047841808,2.7345703127975023,0.2547584187408492,0.2547584187408492,0.2547584187408492,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (single, n=35)",35,0.46998535871156666,1.0,0.0,0.12206251614179427,0.32310218692260656,0.21604778341234332,0.6404564328863204,0.32310218692260656,0.5163770764486613,0.09783446083135856,0.16450186879832607,0.33454301289405586,2.742679700846581,0.2547584187408492,0.2547584187408492,0.2547584187408492,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (ward, n=10)",10,0.0,1.0,0.0,0.11190664066997091,0.28344332847578024,0.17780789655702822,0.6983059575697625,0.28344332847578024,0.5484250303895143,0.2173012864261623,0.3112690839921483,0.3320995464614792,2.7238137808056972,0.24158125915080525,0.24158125915080525,0.24158125915080525,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (ward, n=15)",15,0.0,1.0,0.0,0.11319654006363608,0.2906534417527254,0.1847434906972578,0.6811356138080319,0.2906534417527254,0.5655731846769583,0.15435068340141367,0.2425162199481327,0.3316044653899152,2.732084988381019,0.2445095168374817,0.2445095168374817,0.2445095168374817,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (ward, n=20)",20,0.0,1.0,0.0,0.11032007191229802,0.29389703386880506,0.1892114205140525,0.6578899052496642,0.29389703386880506,0.4739343459088682,0.11672887059238998,0.18732102960661481,0.32556812419297254,2.754623466580835,0.24158125915080525,0.24158125915080525,0.24158125915080525,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (ward, n=25)",25,0.0,1.0,0.0,0.11034446402808393,0.2993779881250542,0.19519586612814607,0.642071659061818,0.2993779881250542,0.45917946544560023,0.09698721946482744,0.16014817426932718,0.3234870587608304,2.7680669624498035,0.2430453879941435,0.2430453879941435,0.2430453879941435,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (ward, n=30)",30,0.0,1.0,0.0,0.11222854486118869,0.30667501091396376,0.20247482858411064,0.6318411984428279,0.30667501091396376,0.41609767351952665,0.08205725078859077,0.1370811748813404,0.32388036785551644,2.7737771611399125,0.2445095168374817,0.2445095168374817,0.2445095168374817,0.0,0.0,683.0,100.0,683,683
50,2,"Hierarchical (ward, n=35)",35,0.0,1.0,0.0,0.11205807993548327,0.31145720175952996,0.2081812319256548,0.6180771360896011,0.3114572017595299,0.48279247099356526,0.08515945204645241,0.1447810654884177,0.3215272665204029,2.7887924935393844,0.24597364568081992,0.24597364568081992,0.24597364568081992,0.0,0.0,683.0,100.0,683,683
50,2,K-means++ (n=10),10,1.0,1.0,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
50,2,K-means++ (n=15),15,1.0,1.0,0.0,0.1106466959786903,0.2715479411925475,0.16675521529221346,0.7307975492936716,0.27154794119254755,0.24107588509664205,0.9910714285714286,0.3878163255099453,0.33384112906993063,2.7106656348764857,0.23572474377745242,0.23572474377745242,0.23572474377745242,0.0,0.0,683.0,100.0,683,683
